"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"FRMD5",0.907328682559109,5.34494043239278,7.69466684291213,2.12657674885989e-11,7.6502902738226e-09,15.667344086995,"Not Sig"
"GGTA1",-1.36671356979494,8.07708110151873,-7.683529120192,2.23934822231474e-11,7.6502902738226e-09,15.6175524706768,"Down"
"RERGL",-1.60856967447272,4.92794337940791,-7.6806131037815,2.26984421976324e-11,7.6502902738226e-09,15.6045182375939,"Down"
"TEX10",0.634311486531182,8.44431289759695,7.6712057992306,2.37107340736976e-11,7.6502902738226e-09,15.5624742478968,"Not Sig"
"CCNO",1.25424453007678,6.00597745925774,7.66936915368721,2.39135519577892e-11,7.6502902738226e-09,15.554266726807,"Up"
"TRAP1",0.753998422755773,9.69505090188032,7.66564370245394,2.43302675067802e-11,7.6502902738226e-09,15.537619585413,"Not Sig"
"CLSTN2",-0.580538743631252,4.6308965041665,-7.66308046483933,2.46211721897471e-11,7.6502902738226e-09,15.5261665573107,"Not Sig"
"TESC",2.07061500365093,7.25042599325903,7.66257471885277,2.4678977543075e-11,7.6502902738226e-09,15.5239068636796,"Up"
"MYBBP1A",0.546741801862671,7.28174743597258,7.65872858800657,2.51230227025308e-11,7.6502902738226e-09,15.5067230011237,"Not Sig"
"SHMT2",0.913261293672818,8.71726067291854,7.65824178067942,2.51797898784398e-11,7.6502902738226e-09,15.5045481300426,"Not Sig"
"UBE2S",1.17168922820012,9.35855139689954,7.65537845396877,2.55162794765508e-11,7.6502902738226e-09,15.491756332757,"Up"
"UBE2SP1",1.17168922820012,9.35855139689954,7.65537845396877,2.55162794765508e-11,7.6502902738226e-09,15.491756332757,"Up"
"UBE2SP2",1.17168922820012,9.35855139689954,7.65537845396877,2.55162794765508e-11,7.6502902738226e-09,15.491756332757,"Up"
"BOP1",0.591197885401228,7.37277064109872,7.65492234772155,2.55702914807565e-11,7.6502902738226e-09,15.4897187696808,"Not Sig"
"RAD54B",1.02007120318823,5.14577647691953,7.65028245783371,2.61262556991531e-11,7.71377699517496e-09,15.4689921407335,"Up"
"S100A11",1.06706215517363,10.838277350375,7.63514845581294,2.80246431386391e-11,8.1668177582847e-09,15.4014023797925,"Up"
"SRM",0.799588421113183,8.76816931038321,7.62732274524557,2.90595202493945e-11,8.35982788302774e-09,15.3664609258201,"Not Sig"
"ZNF727",-1.39764055431096,4.75904380705692,-7.6151160465119,3.07501841927927e-11,8.70895536957882e-09,15.3119707173911,"Down"
"CRHBP",-0.546213810831827,4.10193903572077,-7.61302579480661,3.10493528930124e-11,8.70895536957882e-09,15.302641414992,"Not Sig"
"PHKA1",0.615883012578667,6.52601371132432,7.6084167548787,3.17193004152e-11,8.78702940761325e-09,15.2820717022218,"Not Sig"
"DGAT2",0.990213811691886,6.77832321115498,7.59017604337495,3.45148058634222e-11,9.44485035084551e-09,15.200686260629,"Not Sig"
"DNMT1",0.744448411457563,9.46910191794385,7.58684207579842,3.50516446154949e-11,9.47619100635050e-09,15.1858146171623,"Not Sig"
"BCL2L12",0.736998218721224,7.30617312383712,7.58300664985049,3.56795143153156e-11,9.53110263954008e-09,15.1687075622257,"Not Sig"
"FOXF2",-1.68252015334382,8.36348620232125,-7.58001995575241,3.61761849525278e-11,9.55008722529143e-09,15.1553871371444,"Down"
"NOP14",0.647326783028701,8.19909194749368,7.57715572411371,3.66589520654413e-11,9.56500262088881e-09,15.1426137530908,"Not Sig"
"AUNIP",0.987384288675628,5.85955155052492,7.55716221475207,4.02122018591644e-11,1.03495979373542e-08,15.0534741483226,"Not Sig"
"PDGFD",-1.14088578024284,6.68069704296384,-7.55514891572341,4.05884673330882e-11,1.03495979373542e-08,15.0445003295456,"Down"
"SF3B3",0.395148220000491,7.96371645536891,7.50183994154162,5.19318502252167e-11,1.30932448000409e-08,14.8070461224997,"Not Sig"
"MANF",0.774041852374902,10.95374540376,7.48644993202038,5.57581052244625e-11,1.36800846733939e-08,14.7385522815499,"Not Sig"
"SNTB1",0.613054104394852,5.01805449906949,7.48633497760491,5.5787715368375e-11,1.36800846733939e-08,14.738040771875,"Not Sig"
"GALK1",0.673499667696084,6.07810316653195,7.48463500942655,5.62274263631177e-11,1.36800846733939e-08,14.7304766406317,"Not Sig"
"TP53INP2",-1.58862492203128,9.77957530416238,-7.48275946948849,5.67165514126169e-11,1.36800846733939e-08,14.7221316665089,"Down"
"SDHD",-0.515967479200029,11.8904070976086,-7.48051399872941,5.73077213467188e-11,1.36800846733939e-08,14.7121412528512,"Not Sig"
"GMPSP1",0.658243740962792,9.25515760938216,7.46562816592538,6.13847739699229e-11,1.44990836116958e-08,14.6459265082689,"Not Sig"
"CHTOP",0.348380866394701,8.88637010556347,7.46151981023587,6.25599495304708e-11,1.45182824143954e-08,14.6276562701374,"Not Sig"
"DCTD",0.497244726593706,8.91360790015704,7.46082782767886,6.27600781762269e-11,1.45182824143954e-08,14.6245791494127,"Not Sig"
"LINC01082",-1.67010058461482,7.44463426572158,-7.45199424241514,6.53714929216026e-11,1.4884218693821e-08,14.5853026254183,"Down"
"COL11A1",1.89370370624555,4.44125545709619,7.45091362511995,6.56982785882194e-11,1.4884218693821e-08,14.5804985229247,"Up"
"DPCD",0.574744228162016,8.22773132213001,7.44883345570931,6.63319162788937e-11,1.4884218693821e-08,14.5712510888789,"Not Sig"
"NAA10",0.590233603976543,8.67541472831707,7.44409981575949,6.77965683046308e-11,1.50488752597028e-08,14.5502094640025,"Not Sig"
"MT-ND5",-0.802705592299295,12.8843557486327,-7.44215682250514,6.84070268946781e-11,1.50488752597028e-08,14.5415733663635,"Not Sig"
"EXOSC4",0.565840311338361,8.56500816217087,7.43141321547328,7.18825219029051e-11,1.56599214464009e-08,14.4938287735133,"Not Sig"
"MTHFD1",0.658332309091906,10.0377706374965,7.42550482206306,7.38681226521309e-11,1.59377577326074e-08,14.4675776275273,"Not Sig"
"TMT1A",-1.03313325029741,9.65094180326643,-7.42133610900368,7.53018063115021e-11,1.60923545887981e-08,14.449058397984,"Down"
"ASB8",-0.510696577977599,8.54310494187535,-7.41123522912575,7.88914433453361e-11,1.67004254455283e-08,14.4041944377038,"Not Sig"
"EIF4EBP1",0.762105392532336,8.90978800886643,7.40355711280482,8.17334673921197e-11,1.71403483627269e-08,14.3700995182731,"Not Sig"
"SLC6A6",0.795371562007314,5.59228540464595,7.40074198373725,8.28007890631430e-11,1.72033972758136e-08,14.357600614857,"Not Sig"
"ADAMDEC1",-1.88672303574166,12.2308555392259,-7.38868379697759,8.75315442542453e-11,1.80171245671771e-08,14.3040742096432,"Down"
"PUF60",0.35187739989181,9.8552664185006,7.38448977730631,8.9239192835027e-11,1.80171245671771e-08,14.2854610374461,"Not Sig"
"FANCB",0.548817433296108,3.89809506210565,7.38219731393324,9.01865581197845e-11,1.80171245671771e-08,14.275287926602,"Not Sig"
"IFT56",0.637969076446977,4.7000006909572,7.3815328033406,9.04630332344858e-11,1.80171245671771e-08,14.2723391921315,"Not Sig"
"TIMP1",1.74975556537805,11.6670104351566,7.38088830311232,9.07319878823036e-11,1.80171245671771e-08,14.2694793041033,"Up"
"ACADM",-0.724788774762155,10.746031793373,-7.37557945792565,9.29778699702431e-11,1.83011440724762e-08,14.2459239054189,"Not Sig"
"BMAL2",1.58575690676936,6.74945190326412,7.3721600724821,9.44536028227771e-11,1.84299512499156e-08,14.230753883894,"Up"
"GLS2",0.449037123290256,4.01091352448039,7.36158412715013,9.91669624657171e-11,1.89896204705592e-08,14.1838430547064,"Not Sig"
"PRKACB",-1.28077221128711,9.60101398115524,-7.36114049268344,9.93697064612402e-11,1.89896204705592e-08,14.1818755643275,"Down"
"MIR6847",0.553480820433199,8.82746790354792,7.35924439240303,1.00240892171528e-10,1.89896204705592e-08,14.173466755938,"Not Sig"
"FOXQ1",3.45773701304623,8.39406049694838,7.35823659991031,1.00707020633564e-10,1.89896204705592e-08,14.1689975882143,"Up"
"LIFR",-1.13877887132541,5.83771119074576,-7.35595215609274,1.01771625378254e-10,1.90304458488553e-08,14.1588674350043,"Down"
"GFUS",0.809601471161242,10.0131901772426,7.3499991660159,1.04598718310553e-10,1.92549999861674e-08,14.1324725046594,"Not Sig"
"PCSK9",1.72133789712107,6.90696529371859,7.34841100946223,1.05366042085339e-10,1.92549999861674e-08,14.125431532564,"Up"
"SLC9A7",0.677589329944656,4.98002492989481,7.3480385296333,1.05546815735932e-10,1.92549999861674e-08,14.1237802170016,"Not Sig"
"SNORA51",0.59484945744398,7.61413829612824,7.33824469585566,1.10412238041026e-10,1.98160610177561e-08,14.0803674323878,"Not Sig"
"HADHB",-0.51310774296768,11.6490750671158,-7.3369668914989,1.11063257052908e-10,1.98160610177561e-08,14.074704242611,"Not Sig"
"PLSCR4",-0.896863506343237,9.17887286084815,-7.33559871853237,1.11764548019528e-10,1.98160610177561e-08,14.0686407701043,"Not Sig"
"RBM28",0.549316856633082,7.86537961747975,7.33346287672202,1.12868136515127e-10,1.98160610177561e-08,14.0591756131142,"Not Sig"
"SLC7A5",1.71116410533781,7.88082579374064,7.33313630622365,1.13037827455447e-10,1.98160610177561e-08,14.0577284401412,"Up"
"SLC30A10",-2.64394841263644,6.50756339748879,-7.32835915025025,1.15549295283323e-10,2.00993072624998e-08,14.0365603702289,"Down"
"SEMA6A",-1.27320911933349,7.22609274156457,-7.31676693095575,1.21876596951299e-10,2.09092673256755e-08,13.9852061119963,"Down"
"TALDO1",0.437559473461029,11.8090801549927,7.3164232625194,1.22069344429943e-10,2.09092673256755e-08,13.9836839010468,"Not Sig"
"SCGN",-1.72505239932051,6.93446767028065,-7.30825565119935,1.26740410305755e-10,2.15449095973548e-08,13.9475115505893,"Down"
"FAM241B",0.592950395141213,6.98398505752374,7.30357791002259,1.29495186112131e-10,2.18476878283466e-08,13.9267988468435,"Not Sig"
"ZSWIM6",-0.584728753068321,10.0067543828544,-7.29490704993599,1.34759899657522e-10,2.25662491672772e-08,13.8884123855125,"Not Sig"
"CLCA4",-4.38911721680136,12.2155531158097,-7.28732486755306,1.39537613582945e-10,2.31674035004134e-08,13.8548535847312,"Down"
"NTMT1",0.442141895518343,7.11838050010049,7.28591917399155,1.40441696436234e-10,2.31674035004134e-08,13.8486327987717,"Not Sig"
"DTD1",0.414308196812837,7.44584560785565,7.28436627521318,1.41447224901138e-10,2.31674035004134e-08,13.8417608685828,"Not Sig"
"PLEKHA8P1",0.577816875295611,6.31269651792978,7.27404650778717,1.48313647991207e-10,2.41160141106863e-08,13.7961016003563,"Not Sig"
"COL10A1",2.27931638895363,5.01235926740008,7.26034703933324,1.57943067659103e-10,2.54970107568533e-08,13.7355107753123,"Up"
"MTHFD1L",1.12498847587695,7.06866723124646,7.25588904962902,1.61208661798539e-10,2.58382940149815e-08,13.7157991012781,"Up"
"USP34-DT",-1.20872223477876,6.36812777781461,-7.25059296556398,1.65175483457033e-10,2.61375599022669e-08,13.6923851249805,"Down"
"FOLR2",-0.994969168043339,7.82231079122571,-7.25028979050613,1.65405477343995e-10,2.61375599022669e-08,13.6910449026234,"Not Sig"
"TMEM100",-2.08570059451302,7.19007241830342,-7.24768939139661,1.67391301538249e-10,2.62663875189985e-08,13.6795500286036,"Down"
"TSPAN7",-1.86810845612092,8.94710439424704,-7.24143264958961,1.72266941961331e-10,2.6843735490766e-08,13.6518962938599,"Down"
"STC2",1.05254986775059,5.43133988650199,7.2376697167043,1.75266938243047e-10,2.69861706454096e-08,13.6352673191013,"Up"
"LRRC19",-2.20663867665573,10.0605447424684,-7.23727291672262,1.75586296814912e-10,2.69861706454096e-08,13.6335139112736,"Down"
"COL4A5",-0.836482693963002,5.63874760938649,-7.22394151508093,1.8665857857506e-10,2.8492733637046e-08,13.5746166253151,"Not Sig"
"CD163L1",-0.899418585064951,5.96454213872777,-7.21983035666321,1.90211008686911e-10,2.88388163778756e-08,13.5564586893047,"Not Sig"
"SLC25A20",-1.116653207388,9.20011141674604,-7.20809390736753,2.00726277214608e-10,3.02288384860308e-08,13.5046345925437,"Down"
"UHRF1",1.34802599854853,8.68991488119902,7.20537594005406,2.03242648014071e-10,3.04037451919182e-08,13.4926357055509,"Up"
"CTPS1",0.967750267396291,7.82735531821899,7.19948685604592,2.08802957283858e-10,3.1028672572798e-08,13.4666409542173,"Not Sig"
"SLC51B",-2.8463308822741,9.31451495927642,-7.19427478892589,2.13849957339185e-10,3.15695999521972e-08,13.4436386258628,"Down"
"TUBG1",0.663338617740399,8.75267716924344,7.1714973952144,2.37366410635671e-10,3.4624068798853e-08,13.3431603182357,"Not Sig"
"PSMB5",0.473240287345687,10.646062776199,7.171257995197,2.37626747850767e-10,3.4624068798853e-08,13.342104638453,"Not Sig"
"ABCA8",-1.59853435550145,6.00735432907534,-7.16845038823433,2.40701149350876e-10,3.4845761872802e-08,13.329724571596,"Down"
"WDR54",0.904456558807725,7.91715808013832,7.1662474793706,2.43141025696624e-10,3.49733427923496e-08,13.3200116907627,"Not Sig"
"POLR3G",0.787475039733925,4.92919800791515,7.1469879527639,2.65545923073717e-10,3.79527704958671e-08,13.235123809543,"Not Sig"
"PCDH19",-1.12366022402172,6.87049337708722,-7.14474151366616,2.68289273868656e-10,3.8102170989486e-08,13.2252259315634,"Down"
"KTN1",-0.507787746103427,11.703443173385,-7.14324046362132,2.70138025359314e-10,3.81234412014946e-08,13.2186126673584,"Not Sig"
"POP7",0.521406120191344,9.21655986712919,7.14110061239461,2.72795444760818e-10,3.81332666371501e-08,13.2091855641718,"Not Sig"
"TWNK",0.773365599517024,7.43053067298952,7.1404516548555,2.73606485519906e-10,3.81332666371501e-08,13.2063267165293,"Not Sig"
"BDH2",-0.847825138298172,7.25825856767755,-7.13426269036009,2.81462532623353e-10,3.89860356144161e-08,13.179065596494,"Not Sig"
"CBX2",0.396301550662419,5.56023284937188,7.13136277018746,2.85220266395212e-10,3.92641567953507e-08,13.1662939635325,"Not Sig"
"MTHFD2",0.874302352095319,8.17169262324388,7.1188444055555,3.02021729694125e-10,4.13235706866248e-08,13.1111755628771,"Not Sig"
"PDE6A",-1.74283783006642,5.86322831737988,-7.11248256587471,3.10933253928277e-10,4.22850380902825e-08,13.0831732032577,"Down"
"FSBP",0.779369971373241,4.87650142853533,7.11084660167169,3.13266774708615e-10,4.23457419137748e-08,13.0759732886992,"Not Sig"
"RPN2",0.626008104842764,12.1608307574277,7.10402652396499,3.23183684380202e-10,4.34246628371697e-08,13.0459622555105,"Not Sig"
"RAN",0.603440394989807,11.2309045510231,7.10082530119818,3.27945398032103e-10,4.38021832526331e-08,13.031877998818,"Not Sig"
"KRT24",-1.11905268088654,5.26572818040324,-7.08977677435341,3.44921181297235e-10,4.57969608705838e-08,12.983280127196,"Down"
"PDCD11",0.512527044401493,7.7306430626737,7.08705169434282,3.49240612850409e-10,4.60977065397078e-08,12.9712964508237,"Not Sig"
"DUSP4",2.02551663619142,6.9975969020654,7.08269098556051,3.56264627535681e-10,4.67498361244044e-08,12.9521223427706,"Up"
"FANCI",0.973036195796866,7.23537933274897,7.08053397962565,3.59790697569255e-10,4.69380433881193e-08,12.9426390137407,"Not Sig"
"GABPB1",0.463675004372474,7.68360780201957,7.07096252736436,3.75859886448889e-10,4.87082717931352e-08,12.900566397379,"Not Sig"
"PLAC9",-0.85845339349085,6.46421854172104,-7.06989176369308,3.77701292036433e-10,4.87082717931352e-08,12.8958605763892,"Not Sig"
"PDE3A",-1.32537233349889,7.75066064086549,-7.06295705158484,3.89845757393017e-10,4.99871368579537e-08,12.8653879522326,"Down"
"SLBP",0.524794557619019,10.4241599561653,7.05084683474718,4.11990582650573e-10,5.25264584323648e-08,12.812190715197,"Not Sig"
"C6orf120",-0.481467557823429,9.36843430982073,-7.0478345341706,4.17690110405313e-10,5.29522507761854e-08,12.7989619192849,"Not Sig"
"MARCKS",-0.583130592710617,10.3427092029054,-7.04314198341359,4.26725134010869e-10,5.37937375397185e-08,12.7783569460248,"Not Sig"
"S100A11P1",0.877078564782426,9.83946339874251,7.04091389047841,4.31082764313959e-10,5.40394756896142e-08,12.7685745932929,"Not Sig"
"CHP2",-3.12047403515399,9.39446240598335,-7.03919152682978,4.34481552635432e-10,5.41629531088137e-08,12.7610131531286,"Down"
"TMEM161A",0.443373023085302,8.57781183389636,7.02523955993232,4.63011998921485e-10,5.72070805636714e-08,12.6997789320503,"Not Sig"
"GFRA2",-0.630810266652524,5.47638657894215,-7.02477199090332,4.63999673006292e-10,5.72070805636714e-08,12.6977273313239,"Not Sig"
"ATAD2",0.98023091198519,7.11497118609938,7.01851413170076,4.77421570626828e-10,5.85402329141825e-08,12.6702723866149,"Not Sig"
"CDC25B",1.30468481733007,9.47188539880226,7.01586465757175,4.83219644461589e-10,5.89291608808347e-08,12.6586502755594,"Up"
"RPGRIP1L",0.934005790351772,4.8914264390453,7.00824169831477,5.00294335756942e-10,6.06816464867568e-08,12.6252177994742,"Not Sig"
"PPAT",0.999920374928235,7.75992159216895,7.00587214304274,5.05722919281375e-10,6.10103042244881e-08,12.6148273734428,"Not Sig"
"DHRS2",0.84815708461307,5.21583054823768,6.99277372502647,5.36802879342084e-10,6.44134749174173e-08,12.5574073572832,"Not Sig"
"RDH11",0.593819814473251,10.1202217635566,6.98654349135689,5.52244077732576e-10,6.59138556395813e-08,12.5301052904613,"Not Sig"
"LEMD1",1.34926117097829,4.61987840659763,6.98401671854931,5.58631421030308e-10,6.63234415687782e-08,12.5190342714514,"Up"
"RANGAP1",0.533483230291095,7.68452982189145,6.97982698768287,5.69384457294223e-10,6.72443044064478e-08,12.5006792944221,"Not Sig"
"CLDN2",2.24981745962852,6.88894672910351,6.97495536816819,5.82146071597909e-10,6.81370007749755e-08,12.4793405694936,"Up"
"NXPE4",-3.01187725423925,9.67007056118934,-6.97425862880058,5.8399429004237e-10,6.81370007749755e-08,12.4762890178043,"Down"
"COLGALT1",0.468745237599089,7.77975993454706,6.97348514545292,5.86052905636181e-10,6.81370007749755e-08,12.4729014380872,"Not Sig"
"XKRX",0.816336556253636,4.64072762497296,6.96984258835796,5.9584474308287e-10,6.89183514950336e-08,12.4569496502656,"Not Sig"
"POLD2",0.415548819414924,6.73851117215984,6.96517424741138,6.08631764119408e-10,7.00363495132071e-08,12.4365088213282,"Not Sig"
"TGFBI",1.35354561257503,11.5496056216317,6.95676017901693,6.32370118693643e-10,7.23966994559523e-08,12.3996759126186,"Up"
"BYSL",0.736106954315431,7.6625678356403,6.95426532429052,6.39583745526907e-10,7.28508612481131e-08,12.3887568194167,"Not Sig"
"CSE1L",0.90509204148433,9.70022147521604,6.94919899640638,6.54484733273761e-10,7.41716309592421e-08,12.3665864501169,"Not Sig"
"ITGA8",-0.707250696887055,6.29603864592233,-6.93705107426216,6.91631882558618e-10,7.79875769484062e-08,12.313444119534,"Not Sig"
"LPAR1",-0.860717290386496,8.17330778535647,-6.93344827633393,7.03045761046752e-10,7.88782191606403e-08,12.2976880152873,"Not Sig"
"KDELR3",0.996930753168952,8.53828406300217,6.93102971403014,7.10812544904092e-10,7.93528492293677e-08,12.2871121367508,"Not Sig"
"RSPO2",-1.44887557318,4.35870449670685,-6.91254670392571,7.73046846288841e-10,8.58732583360163e-08,12.2063220288927,"Down"
"LRRC8E",1.14208916547748,5.2541314728086,6.90947181761532,7.83912334288112e-10,8.66512752171968e-08,12.1928871290414,"Up"
"PFDN2",0.49350932226306,10.2269351766983,6.90398803258765,8.03667285299923e-10,8.77047980254795e-08,12.1689311536311,"Not Sig"
"CDK4",0.787002866767383,9.81307579116187,6.90357664103234,8.05169053578536e-10,8.77047980254795e-08,12.1671341905154,"Not Sig"
"MIR6759",0.787002866767383,9.81307579116187,6.90357664103234,8.05169053578536e-10,8.77047980254795e-08,12.1671341905154,"Not Sig"
"DKC1",0.893000229824141,9.94241363949758,6.89965519409282,8.19624602021784e-10,8.88480987669894e-08,12.1500067067069,"Not Sig"
"SLCO4A1",1.76336111935647,8.0180099607546,6.89681386793172,8.30259080596146e-10,8.91559297895114e-08,12.1375984392523,"Up"
"CCT4",0.526820974999698,11.9972753569396,6.89639982946323,8.31820121204819e-10,8.91559297895114e-08,12.13579041943,"Not Sig"
"GPX3",-1.34898695701555,8.31899235084152,-6.89566924129428,8.3458174677237e-10,8.91559297895114e-08,12.1326001641977,"Down"
"NECTIN4",0.766564643238667,6.60852625651283,6.89467426899344,8.38357377137435e-10,8.91559297895114e-08,12.1282555706194,"Not Sig"
"MAMDC2",-2.93051611968657,6.41004079182283,-6.89097877553656,8.52529619000442e-10,8.99420445276485e-08,12.112120502976,"Down"
"GEMIN4",0.517397697022089,7.72535680710845,6.89065927489284,8.53766009376047e-10,8.99420445276485e-08,12.110725625785,"Not Sig"
"MCM10",1.18328214931168,6.24949223913461,6.88259648618006,8.85562646319159e-10,9.28557954240917e-08,12.0755308584164,"Up"
"PSMD13",0.360758891537049,8.80721479831202,6.88079439476225,8.92828476886292e-10,9.31822241527977e-08,12.067666099775,"Not Sig"
"KLHL34",-1.23705559615974,4.70320057431584,-6.87934860333212,8.98700468296501e-10,9.33608324449314e-08,12.0613567235621,"Down"
"BLACAT1",0.759342920792402,4.55857914591438,6.87813035673243,9.03678024478587e-10,9.34453050289172e-08,12.0560406233572,"Not Sig"
"PPA1",0.525763819932301,13.0260156299983,6.87300847932674,9.24906050434959e-10,9.47910441562293e-08,12.033692929602,"Not Sig"
"CDC45",1.1280820379421,7.45747603208429,6.87295244814533,9.25140989804101e-10,9.47910441562293e-08,12.033448480298,"Up"
"PYCR3",0.56136740933351,6.63094113096329,6.86009029225926,9.80668604929735e-10,1.00023740118265e-07,11.9773486788392,"Not Sig"
"WDR4",0.711114247534582,7.13615525289603,6.85457170232412,1.00549477843352e-09,1.0208944824557e-07,11.9532875264242,"Not Sig"
"CGREF1",0.982244447035013,5.88361873471821,6.85358018953184,1.01002083473045e-09,1.0208944824557e-07,11.9489650764239,"Not Sig"
"SELENOP",-1.28522164843417,9.54765752572819,-6.85003132406755,1.02638688917663e-09,1.03278454736477e-07,11.9334953867429,"Down"
"ALYREF",0.647469428966412,10.1776111019589,6.83825375550651,1.0826082894893e-09,1.08035640017234e-07,11.8821722023403,"Not Sig"
"TMPRSS3",1.52745807695836,5.65863470686068,6.83811402169706,1.08329332875252e-09,1.08035640017234e-07,11.8815634301364,"Up"
"ACLY",0.516449487682776,9.32293043493375,6.83569882322228,1.09520188945405e-09,1.08739978749821e-07,11.8710417852589,"Not Sig"
"ZNF134",-0.80541901101603,6.22177797332702,-6.83047746949481,1.12139216668556e-09,1.10849862679548e-07,11.8482988476327,"Not Sig"
"RIPK2",0.770091391364801,7.59296667773282,6.82518767686842,1.14855895548116e-09,1.13037343868604e-07,11.825262739845,"Not Sig"
"B9D1",0.545273258339183,6.37752934906503,6.82089832188564,1.17106609939191e-09,1.14749136263122e-07,11.8065870165995,"Not Sig"
"DDIT4",1.48521415840458,10.4249857197285,6.81935195132033,1.17928702123799e-09,1.15052267258953e-07,11.7998549702427,"Up"
"AP1S3",1.0591117375258,4.97230666686267,6.81336743838726,1.21164506186747e-09,1.17697417936121e-07,11.7738057236359,"Up"
"NHP2",0.537904272547696,11.5982969327481,6.81217748757757,1.21818323145592e-09,1.17822472114825e-07,11.7686268983838,"Not Sig"
"LMBRD1",-0.541554602856882,11.3898205611197,-6.80564861330774,1.25468343748927e-09,1.20422370991623e-07,11.7402168888637,"Not Sig"
"TREX2",0.552348405370777,6.10745503927175,6.80545235435982,1.25579726422923e-09,1.20422370991623e-07,11.7393629983932,"Not Sig"
"BFSP1",0.546184389005379,5.06291946269757,6.79864031124347,1.29507110300269e-09,1.23660002043733e-07,11.7097292224332,"Not Sig"
"TMEFF2",-0.512317048886876,4.00699081336585,-6.79455104118834,1.31922955429507e-09,1.25433016817064e-07,11.6919440935354,"Not Sig"
"MAD2L2",0.801338609592472,7.83048045856557,6.79329066991388,1.3267652112204e-09,1.25617234491875e-07,11.6864630744127,"Not Sig"
"TDP2",-0.936028377388046,12.5002041213237,-6.79130106815624,1.33874781740416e-09,1.25887880754303e-07,11.6778114127954,"Not Sig"
"OLR1",1.87263892399885,4.57630651567727,6.79095479476344,1.34084422212569e-09,1.25887880754303e-07,11.6763057375619,"Up"
"GARS1",0.740444575240621,10.8831986345863,6.78700307426273,1.3650004113305e-09,1.27188597135499e-07,11.6591243049167,"Not Sig"
"STMN2",-2.13198653672874,7.89505309146065,-6.78670384455739,1.36684702394348e-09,1.27188597135499e-07,11.6578234189867,"Down"
"IFRD2",0.513364174443256,7.20320034789516,6.78591890095287,1.37170286139269e-09,1.27188597135499e-07,11.6544109940963,"Not Sig"
"DGKZP1",0.507497288268696,7.93770644451569,6.78017610112128,1.40775316645297e-09,1.29994128814972e-07,11.6294484504296,"Not Sig"
"MYOC",-1.11870675283633,5.93421938184723,-6.77493597176823,1.44146664883557e-09,1.32209713018236e-07,11.6066761540915,"Down"
"MIR6768",0.480352003851835,6.58878286201865,6.77371712051645,1.44942240752645e-09,1.32209713018236e-07,11.6013800518089,"Not Sig"
"TEDC2",0.480352003851835,6.58878286201865,6.77371712051645,1.44942240752645e-09,1.32209713018236e-07,11.6013800518089,"Not Sig"
"CFD",-1.70054163494874,9.94610338132763,-6.77147213910307,1.4641900662116e-09,1.32498170453975e-07,11.5916259649164,"Down"
"CDC123",0.376513404163063,10.021725682275,6.7714412317007,1.46439441475047e-09,1.32498170453975e-07,11.5914916836353,"Not Sig"
"IGF1",-1.20942481064832,7.35773695499816,-6.76718657766315,1.49279613300025e-09,1.34525511760613e-07,11.5730084560111,"Down"
"ARHGEF9",-0.733855448092174,7.15932171764498,-6.76408448731146,1.51384750117408e-09,1.3587689631538e-07,11.5595343411844,"Not Sig"
"NPM3",0.749020511987897,7.82715750990906,6.76069608606356,1.53717817132589e-09,1.37421278830206e-07,11.5448186482172,"Not Sig"
"PDIA4",0.713058206965208,10.3809157393436,6.74815969071477,1.62663737159614e-09,1.44841730084309e-07,11.4903920777073,"Not Sig"
"MRPS17",0.690147975442407,9.36234612350271,6.7464075706826,1.639544648972e-09,1.45414001495189e-07,11.4827876031353,"Not Sig"
"PPP2R3A",-1.04633746517108,7.32840621301751,-6.7433602400432,1.66223554628877e-09,1.4635979168763e-07,11.4695630768982,"Down"
"ADH1B",-2.49996424808599,8.00377150254945,-6.74296819749798,1.66517726056594e-09,1.4635979168763e-07,11.4678618525289,"Down"
"PAICSP4",0.965168751432765,9.37963199476436,6.74235667839613,1.6697761340538e-09,1.4635979168763e-07,11.4652082917828,"Not Sig"
"SPMIP4",-1.29616475478626,7.11017115422558,-6.73251330434753,1.74555816396309e-09,1.52406924673805e-07,11.4225046446971,"Down"
"FMO4",-1.22665239917163,7.21141908318995,-6.72769241352316,1.78390684962737e-09,1.55151495344142e-07,11.4015967487028,"Down"
"CCT6A",0.660114218701365,10.4402248616115,6.72519101037332,1.80413252799915e-09,1.56304748246228e-07,11.3907500494052,"Not Sig"
"EMSLR",1.00741495730965,4.09256131994449,6.72280726520024,1.82361825982722e-09,1.57385269739473e-07,11.3804146438486,"Up"
"S100A2",1.74471965129496,6.79104650485794,6.71648640667381,1.8763031073729e-09,1.61311744928508e-07,11.3530139707146,"Up"
"MAGI2",-0.490098133843572,5.0726801876126,-6.71403680732857,1.89712380345268e-09,1.6222972556586e-07,11.3423970917939,"Not Sig"
"NPM1P27",0.395666120550572,12.6936139717069,6.71342679409668,1.902344196605e-09,1.6222972556586e-07,11.339753393277,"Not Sig"
"AMPD1",-1.78006718985879,6.51602648947533,-6.7126898230775,1.90867006325536e-09,1.6222972556586e-07,11.3365595746823,"Down"
"MEP1A",-2.31926194837067,10.797615594653,-6.71072523796526,1.92563530672595e-09,1.63054077915561e-07,11.3280461378056,"Down"
